"","x"
"14668","graphs_combined/CPC015_HT29_6H_BRD-A39969961-001-01-3_10/graph_14.csv"
"14669","graphs_combined/CPC015_HT29_6H_BRD-A39969961-001-01-3_10/graph_15.csv"
"14670","graphs_combined/CPC015_HT29_6H_BRD-A39969961-001-01-3_10/graph_16.csv"
"14671","graphs_combined/CPC015_HT29_6H_BRD-A39969961-001-01-3_10/graph_17.csv"
"14672","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_10.csv"
"14673","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_11.csv"
"14674","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_12.csv"
"14675","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_13.csv"
"14676","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_14.csv"
"14677","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_15.csv"
"14678","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_16.csv"
"14679","graphs_combined/CPC015_HT29_6H_BRD-A48237631-001-03-0_10/graph_17.csv"
"14680","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_10.csv"
"14681","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_100.csv"
"14682","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_11.csv"
"14683","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_12.csv"
"14684","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_13.csv"
"14685","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_14.csv"
"14686","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_15.csv"
"14687","graphs_combined/CPC015_HT29_6H_BRD-A55594068-065-03-1_10/graph_16.csv"
"14688","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_10.csv"
"14689","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_100.csv"
"14690","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_11.csv"
"14691","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_12.csv"
"14692","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_13.csv"
"14693","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_14.csv"
"14694","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_15.csv"
"14695","graphs_combined/CPC015_HT29_6H_BRD-A68930007-001-03-1_10/graph_16.csv"
"14696","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_10.csv"
"14697","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_11.csv"
"14698","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_12.csv"
"14699","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_13.csv"
"14700","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_14.csv"
"14701","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_15.csv"
"14702","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_16.csv"
"14703","graphs_combined/CPC015_HT29_6H_BRD-K03109492-001-01-4_10/graph_17.csv"
"14704","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_10.csv"
"14705","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_100.csv"
"14706","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_11.csv"
"14707","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_12.csv"
"14708","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_13.csv"
"14709","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_14.csv"
"14710","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_15.csv"
"14711","graphs_combined/CPC015_HT29_6H_BRD-K04548931-003-05-8_10/graph_16.csv"
"14712","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_10.csv"
"14713","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_100.csv"
"14714","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_11.csv"
"14715","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_12.csv"
"14716","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_13.csv"
"14717","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_14.csv"
"14718","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_15.csv"
"14719","graphs_combined/CPC015_HT29_6H_BRD-K22503835-001-06-0_10/graph_16.csv"
"14720","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_10.csv"
"14721","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_11.csv"
"14722","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_12.csv"
"14723","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_13.csv"
"14724","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_14.csv"
"14725","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_15.csv"
"14726","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_16.csv"
"14727","graphs_combined/CPC015_HT29_6H_BRD-K31912990-003-01-0_10/graph_17.csv"
"14728","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_10.csv"
"14729","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_100.csv"
"14730","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_11.csv"
"14731","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_12.csv"
"14732","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_13.csv"
"14733","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_14.csv"
"14734","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_15.csv"
"14735","graphs_combined/CPC015_HT29_6H_BRD-K40887525-001-14-4_10/graph_16.csv"
"14736","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_10.csv"
"14737","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_100.csv"
"14738","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_11.csv"
"14739","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_12.csv"
"14740","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_13.csv"
"14741","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_14.csv"
"14742","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_15.csv"
"14743","graphs_combined/CPC015_HT29_6H_BRD-K45296539-003-01-0_10/graph_16.csv"
"14744","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_10.csv"
"14745","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_100.csv"
"14746","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_11.csv"
"14747","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_12.csv"
"14748","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_13.csv"
"14749","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_14.csv"
"14750","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_15.csv"
"14751","graphs_combined/CPC015_HT29_6H_BRD-K46137903-001-03-3_10/graph_16.csv"
"14752","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_10.csv"
"14753","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_100.csv"
"14754","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_11.csv"
"14755","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_12.csv"
"14756","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_13.csv"
"14757","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_14.csv"
"14758","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_15.csv"
"14759","graphs_combined/CPC015_HT29_6H_BRD-K47869605-001-18-9_10/graph_16.csv"
"14760","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_10.csv"
"14761","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_11.csv"
"14762","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_12.csv"
"14763","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_13.csv"
"14764","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_14.csv"
"14765","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_15.csv"
"14766","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_16.csv"
"14767","graphs_combined/CPC015_HT29_6H_BRD-K92093830-003-05-0_10/graph_17.csv"
"14768","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_10.csv"
"14769","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_100.csv"
"14770","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_11.csv"
"14771","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_12.csv"
"14772","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_13.csv"
"14773","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_14.csv"
"14774","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_15.csv"
"14775","graphs_combined/CPC015_MCF7_6H_BRD-A01593789-001-02-3_10/graph_16.csv"
"14776","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_10.csv"
"14777","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_100.csv"
"14778","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_11.csv"
"14779","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_12.csv"
"14780","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_13.csv"
"14781","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_14.csv"
"14782","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_15.csv"
"14783","graphs_combined/CPC015_MCF7_6H_BRD-A34205397-001-03-7_10/graph_16.csv"
"14784","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_10.csv"
"14785","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_11.csv"
"14786","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_12.csv"
"14787","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_13.csv"
"14788","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_14.csv"
"14789","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_15.csv"
"14790","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_16.csv"
"14791","graphs_combined/CPC015_MCF7_6H_BRD-A48237631-001-03-0_10/graph_17.csv"
"14792","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_10.csv"
"14793","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_100.csv"
"14794","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_11.csv"
"14795","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_12.csv"
"14796","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_13.csv"
"14797","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_14.csv"
"14798","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_15.csv"
"14799","graphs_combined/CPC015_MCF7_6H_BRD-A50737080-001-01-4_10/graph_16.csv"
"14800","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_10.csv"
"14801","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_11.csv"
"14802","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_12.csv"
"14803","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_13.csv"
"14804","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_14.csv"
"14805","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_15.csv"
"14806","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_16.csv"
"14807","graphs_combined/CPC015_MCF7_6H_BRD-A68723818-050-18-4_10/graph_17.csv"
"14808","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_10.csv"
"14809","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_11.csv"
"14810","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_12.csv"
"14811","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_13.csv"
"14812","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_14.csv"
"14813","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_15.csv"
"14814","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_16.csv"
"14815","graphs_combined/CPC015_MCF7_6H_BRD-K03109492-001-01-4_10/graph_17.csv"
"14816","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_10.csv"
"14817","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_11.csv"
"14818","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_12.csv"
"14819","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_13.csv"
"14820","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_14.csv"
"14821","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_15.csv"
"14822","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_16.csv"
"14823","graphs_combined/CPC015_MCF7_6H_BRD-K04548931-003-05-8_10/graph_17.csv"
"14824","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_10.csv"
"14825","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_100.csv"
"14826","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_11.csv"
"14827","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_12.csv"
"14828","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_13.csv"
"14829","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_14.csv"
"14830","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_15.csv"
"14831","graphs_combined/CPC015_MCF7_6H_BRD-K22503835-001-06-0_10/graph_16.csv"
"14832","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_10.csv"
"14833","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_100.csv"
"14834","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_11.csv"
"14835","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_12.csv"
"14836","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_13.csv"
"14837","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_14.csv"
"14838","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_15.csv"
"14839","graphs_combined/CPC015_MCF7_6H_BRD-K31912990-003-01-0_10/graph_16.csv"
"14840","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_10.csv"
"14841","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_100.csv"
"14842","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_11.csv"
"14843","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_12.csv"
"14844","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_13.csv"
"14845","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_14.csv"
"14846","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_15.csv"
"14847","graphs_combined/CPC015_MCF7_6H_BRD-K37991163-003-06-8_10/graph_16.csv"
"14848","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_10.csv"
"14849","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_100.csv"
"14850","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_11.csv"
"14851","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_12.csv"
"14852","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_13.csv"
"14853","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_14.csv"
"14854","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_15.csv"
"14855","graphs_combined/CPC015_MCF7_6H_BRD-K39120595-304-03-9_10/graph_16.csv"
"14856","graphs_combined/CPC015_MCF7_6H_BRD-K39733634-001-01-8_10/graph_2.csv"
"14857","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_10.csv"
"14858","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_11.csv"
"14859","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_12.csv"
"14860","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_13.csv"
"14861","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_14.csv"
"14862","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_15.csv"
"14863","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_16.csv"
"14864","graphs_combined/CPC015_MCF7_6H_BRD-K39987650-001-15-9_10/graph_17.csv"
"14865","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_10.csv"
"14866","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_100.csv"
"14867","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_11.csv"
"14868","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_12.csv"
"14869","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_13.csv"
"14870","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_14.csv"
"14871","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_15.csv"
"14872","graphs_combined/CPC015_MCF7_6H_BRD-K45861246-001-08-4_10/graph_16.csv"
"14873","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_10.csv"
"14874","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_100.csv"
"14875","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_11.csv"
"14876","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_12.csv"
"14877","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_13.csv"
"14878","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_14.csv"
"14879","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_15.csv"
"14880","graphs_combined/CPC015_MCF7_6H_BRD-K63550407-001-08-5_10/graph_16.csv"
"14881","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_10.csv"
"14882","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_11.csv"
"14883","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_12.csv"
"14884","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_13.csv"
"14885","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_14.csv"
"14886","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_15.csv"
"14887","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_16.csv"
"14888","graphs_combined/CPC015_MCF7_6H_BRD-K92428153-001-01-0_10/graph_17.csv"
"14889","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_10.csv"
"14890","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_11.csv"
"14891","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_12.csv"
"14892","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_13.csv"
"14893","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_14.csv"
"14894","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_15.csv"
"14895","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_16.csv"
"14896","graphs_combined/CPC015_MCF7_6H_BRD-K95921201-001-07-0_10/graph_17.csv"
"14897","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_10.csv"
"14898","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_11.csv"
"14899","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_12.csv"
"14900","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_13.csv"
"14901","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_14.csv"
"14902","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_15.csv"
"14903","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_2.csv"
"14904","graphs_combined/CPC015_NPC_24H_BRD-A01593789-001-02-3_10/graph_3.csv"
"14905","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_10.csv"
"14906","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_100.csv"
"14907","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_11.csv"
"14908","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_12.csv"
"14909","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_13.csv"
"14910","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_14.csv"
"14911","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_15.csv"
"14912","graphs_combined/CPC015_NPC_24H_BRD-A11605036-001-03-2_10/graph_16.csv"
"14913","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_10.csv"
"14914","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_100.csv"
"14915","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_11.csv"
"14916","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_12.csv"
"14917","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_13.csv"
"14918","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_14.csv"
"14919","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_15.csv"
"14920","graphs_combined/CPC015_NPC_24H_BRD-A22032524-074-04-0_10/graph_16.csv"
"14921","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_10.csv"
"14922","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_100.csv"
"14923","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_11.csv"
"14924","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_12.csv"
"14925","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_13.csv"
"14926","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_14.csv"
"14927","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_15.csv"
"14928","graphs_combined/CPC015_NPC_24H_BRD-A34806832-001-02-7_10/graph_16.csv"
"14929","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_10.csv"
"14930","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_11.csv"
"14931","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_12.csv"
"14932","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_13.csv"
"14933","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_14.csv"
"14934","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_15.csv"
"14935","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_16.csv"
"14936","graphs_combined/CPC015_NPC_24H_BRD-A48237631-001-03-0_10/graph_17.csv"
"14937","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_10.csv"
"14938","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_100.csv"
"14939","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_11.csv"
"14940","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_12.csv"
"14941","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_13.csv"
"14942","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_14.csv"
"14943","graphs_combined/CPC015_NPC_24H_BRD-A50737080-001-01-4_10/graph_15.csv"
