,pert_iname,sig_id,files_combined,moa_v1
1257,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_70.csv,CDK Inhibitor UC
1258,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_2.csv,CDK Inhibitor UC
1259,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_63.csv,CDK Inhibitor UC
1260,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_67.csv,CDK Inhibitor UC
1261,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_50.csv,CDK Inhibitor UC
1262,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_89.csv,CDK Inhibitor UC
1263,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_53.csv,CDK Inhibitor UC
1264,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_24.csv,CDK Inhibitor UC
1265,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_94.csv,CDK Inhibitor UC
1266,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_20.csv,CDK Inhibitor UC
1267,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_97.csv,CDK Inhibitor UC
1268,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_65.csv,CDK Inhibitor UC
1269,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_17.csv,CDK Inhibitor UC
1270,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_66.csv,CDK Inhibitor UC
1271,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_21.csv,CDK Inhibitor UC
1272,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_59.csv,CDK Inhibitor UC
1273,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_57.csv,CDK Inhibitor UC
1274,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_56.csv,CDK Inhibitor UC
1275,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_30.csv,CDK Inhibitor UC
1276,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_10.csv,CDK Inhibitor UC
1277,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_73.csv,CDK Inhibitor UC
1278,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_22.csv,CDK Inhibitor UC
1279,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_31.csv,CDK Inhibitor UC
1280,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_68.csv,CDK Inhibitor UC
1281,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_35.csv,CDK Inhibitor UC
1282,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_79.csv,CDK Inhibitor UC
1283,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_100.csv,CDK Inhibitor UC
1284,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_49.csv,CDK Inhibitor UC
1285,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_26.csv,CDK Inhibitor UC
1286,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_12.csv,CDK Inhibitor UC
1287,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_34.csv,CDK Inhibitor UC
1288,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_46.csv,CDK Inhibitor UC
1289,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_25.csv,CDK Inhibitor UC
1290,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_38.csv,CDK Inhibitor UC
1291,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_29.csv,CDK Inhibitor UC
1292,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_58.csv,CDK Inhibitor UC
1293,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_55.csv,CDK Inhibitor UC
1294,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_16.csv,CDK Inhibitor UC
1295,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_8.csv,CDK Inhibitor UC
1296,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_85.csv,CDK Inhibitor UC
1297,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_11.csv,CDK Inhibitor UC
1298,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_86.csv,CDK Inhibitor UC
1299,17AAG,GSE18552,../snac_data/use_case_graphs/GSE18552_17AAG/graph_51.csv,CDK Inhibitor UC
1300,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_44.csv,CDK Inhibitor UC
1301,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_14.csv,CDK Inhibitor UC
1302,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_96.csv,CDK Inhibitor UC
1303,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_15.csv,CDK Inhibitor UC
1304,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_18.csv,CDK Inhibitor UC
1305,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_92.csv,CDK Inhibitor UC
1306,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_75.csv,CDK Inhibitor UC
1307,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_84.csv,CDK Inhibitor UC
1308,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_91.csv,CDK Inhibitor UC
1309,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_64.csv,CDK Inhibitor UC
1310,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_32.csv,CDK Inhibitor UC
1311,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_45.csv,CDK Inhibitor UC
1312,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_61.csv,CDK Inhibitor UC
1313,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_5.csv,CDK Inhibitor UC
1314,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_72.csv,CDK Inhibitor UC
1315,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_36.csv,CDK Inhibitor UC
1316,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_9.csv,CDK Inhibitor UC
1317,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_6.csv,CDK Inhibitor UC
1318,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_42.csv,CDK Inhibitor UC
1319,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_28.csv,CDK Inhibitor UC
1320,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_7.csv,CDK Inhibitor UC
1321,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_74.csv,CDK Inhibitor UC
1322,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_3.csv,CDK Inhibitor UC
1323,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_43.csv,CDK Inhibitor UC
1324,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_95.csv,CDK Inhibitor UC
1325,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_39.csv,CDK Inhibitor UC
1326,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_87.csv,CDK Inhibitor UC
1327,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_83.csv,CDK Inhibitor UC
1328,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_69.csv,CDK Inhibitor UC
1329,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_81.csv,CDK Inhibitor UC
1330,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_23.csv,CDK Inhibitor UC
1331,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_41.csv,CDK Inhibitor UC
1332,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_77.csv,CDK Inhibitor UC
1333,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_80.csv,CDK Inhibitor UC
1334,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_27.csv,CDK Inhibitor UC
1335,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_82.csv,CDK Inhibitor UC
1336,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_4.csv,CDK Inhibitor UC
1337,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_76.csv,CDK Inhibitor UC
1338,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_88.csv,CDK Inhibitor UC
1339,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_40.csv,CDK Inhibitor UC
1340,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_98.csv,CDK Inhibitor UC
1341,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_60.csv,CDK Inhibitor UC
1342,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_52.csv,CDK Inhibitor UC
1343,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_1.csv,CDK Inhibitor UC
1344,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_99.csv,CDK Inhibitor UC
1345,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_37.csv,CDK Inhibitor UC
1346,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_19.csv,CDK Inhibitor UC
1347,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_78.csv,CDK Inhibitor UC
1348,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_33.csv,CDK Inhibitor UC
1349,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_47.csv,CDK Inhibitor UC
1350,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_62.csv,CDK Inhibitor UC
1351,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_71.csv,CDK Inhibitor UC
1352,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_48.csv,CDK Inhibitor UC
1353,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_90.csv,CDK Inhibitor UC
1354,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_54.csv,CDK Inhibitor UC
1355,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_13.csv,CDK Inhibitor UC
1356,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_93.csv,CDK Inhibitor UC
1357,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_70.csv,CDK Inhibitor UC
1358,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_2.csv,CDK Inhibitor UC
1359,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_63.csv,CDK Inhibitor UC
1360,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_67.csv,CDK Inhibitor UC
1361,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_50.csv,CDK Inhibitor UC
1362,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_89.csv,CDK Inhibitor UC
1363,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_53.csv,CDK Inhibitor UC
1364,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_24.csv,CDK Inhibitor UC
1365,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_94.csv,CDK Inhibitor UC
1366,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_20.csv,CDK Inhibitor UC
1367,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_97.csv,CDK Inhibitor UC
1368,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_65.csv,CDK Inhibitor UC
1369,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_17.csv,CDK Inhibitor UC
1370,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_66.csv,CDK Inhibitor UC
1371,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_21.csv,CDK Inhibitor UC
1372,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_59.csv,CDK Inhibitor UC
1373,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_57.csv,CDK Inhibitor UC
1374,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_56.csv,CDK Inhibitor UC
1375,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_30.csv,CDK Inhibitor UC
1376,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_10.csv,CDK Inhibitor UC
1377,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_73.csv,CDK Inhibitor UC
1378,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_22.csv,CDK Inhibitor UC
1379,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_31.csv,CDK Inhibitor UC
1380,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_68.csv,CDK Inhibitor UC
1381,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_35.csv,CDK Inhibitor UC
1382,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_79.csv,CDK Inhibitor UC
1383,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_100.csv,CDK Inhibitor UC
1384,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_49.csv,CDK Inhibitor UC
1385,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_26.csv,CDK Inhibitor UC
1386,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_12.csv,CDK Inhibitor UC
1387,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_34.csv,CDK Inhibitor UC
1388,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_46.csv,CDK Inhibitor UC
1389,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_25.csv,CDK Inhibitor UC
1390,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_38.csv,CDK Inhibitor UC
1391,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_29.csv,CDK Inhibitor UC
1392,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_58.csv,CDK Inhibitor UC
1393,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_55.csv,CDK Inhibitor UC
1394,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_16.csv,CDK Inhibitor UC
1395,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_8.csv,CDK Inhibitor UC
1396,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_85.csv,CDK Inhibitor UC
1397,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_11.csv,CDK Inhibitor UC
1398,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_86.csv,CDK Inhibitor UC
1399,SN38,GSE18552,../snac_data/use_case_graphs/GSE18552_SN38/graph_51.csv,CDK Inhibitor UC
1400,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_44.csv,HDAC Inhibitor UC
1401,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_14.csv,HDAC Inhibitor UC
1402,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_96.csv,HDAC Inhibitor UC
1403,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_15.csv,HDAC Inhibitor UC
1404,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_18.csv,HDAC Inhibitor UC
1405,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_92.csv,HDAC Inhibitor UC
1406,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_75.csv,HDAC Inhibitor UC
1407,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_84.csv,HDAC Inhibitor UC
1408,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_91.csv,HDAC Inhibitor UC
1409,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_64.csv,HDAC Inhibitor UC
1410,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_32.csv,HDAC Inhibitor UC
1411,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_45.csv,HDAC Inhibitor UC
1412,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_61.csv,HDAC Inhibitor UC
1413,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_5.csv,HDAC Inhibitor UC
1414,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_72.csv,HDAC Inhibitor UC
1415,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_36.csv,HDAC Inhibitor UC
1416,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_9.csv,HDAC Inhibitor UC
1417,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_6.csv,HDAC Inhibitor UC
1418,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_42.csv,HDAC Inhibitor UC
1419,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_28.csv,HDAC Inhibitor UC
1420,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_7.csv,HDAC Inhibitor UC
1421,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_74.csv,HDAC Inhibitor UC
1422,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_3.csv,HDAC Inhibitor UC
1423,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_43.csv,HDAC Inhibitor UC
1424,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_95.csv,HDAC Inhibitor UC
1425,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_39.csv,HDAC Inhibitor UC
1426,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_87.csv,HDAC Inhibitor UC
1427,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_83.csv,HDAC Inhibitor UC
1428,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_69.csv,HDAC Inhibitor UC
1429,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_81.csv,HDAC Inhibitor UC
1430,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_23.csv,HDAC Inhibitor UC
1431,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_41.csv,HDAC Inhibitor UC
1432,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_77.csv,HDAC Inhibitor UC
1433,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_80.csv,HDAC Inhibitor UC
1434,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_27.csv,HDAC Inhibitor UC
1435,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_82.csv,HDAC Inhibitor UC
1436,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_4.csv,HDAC Inhibitor UC
1437,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_76.csv,HDAC Inhibitor UC
1438,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_88.csv,HDAC Inhibitor UC
1439,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_40.csv,HDAC Inhibitor UC
1440,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_98.csv,HDAC Inhibitor UC
1441,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_60.csv,HDAC Inhibitor UC
1442,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_52.csv,HDAC Inhibitor UC
1443,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_1.csv,HDAC Inhibitor UC
1444,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_99.csv,HDAC Inhibitor UC
1445,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_37.csv,HDAC Inhibitor UC
1446,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_19.csv,HDAC Inhibitor UC
1447,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_78.csv,HDAC Inhibitor UC
1448,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_33.csv,HDAC Inhibitor UC
1449,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_47.csv,HDAC Inhibitor UC
1450,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_62.csv,HDAC Inhibitor UC
1451,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_71.csv,HDAC Inhibitor UC
1452,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_48.csv,HDAC Inhibitor UC
1453,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_90.csv,HDAC Inhibitor UC
1454,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_54.csv,HDAC Inhibitor UC
1455,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_13.csv,HDAC Inhibitor UC
1456,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_93.csv,HDAC Inhibitor UC
1457,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_70.csv,HDAC Inhibitor UC
1458,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_2.csv,HDAC Inhibitor UC
1459,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_63.csv,HDAC Inhibitor UC
1460,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_67.csv,HDAC Inhibitor UC
1461,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_50.csv,HDAC Inhibitor UC
1462,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_89.csv,HDAC Inhibitor UC
1463,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_53.csv,HDAC Inhibitor UC
1464,SODIUM-BUTYRATE-48H-4,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-48H-4/graph_24.csv,HDAC Inhibitor UC
